name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
bremen,2022-06-28T17:00:00,22.4,22.4,7.9,39.48,0,0,,0,0,17.6,7.2,209,1020.5,71.6,45,795,2.9,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-28T18:00:00,23.6,23.6,7.5,35.52,0,0,,0,0,16.6,7.9,131,1019.9,0,,555,2,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-28T19:00:00,24.1,24.1,8.2,36.26,0,0,,0,0,13.3,6.1,260,1019.5,0,39,121,0.4,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-28T20:00:00,23.1,23.1,8.9,40.46,0,0,,0,0,9.7,5,191,1019.2,62.6,,46,0.2,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-28T21:00:00,22.6,22.6,9.2,42.6,0,0,,0,0,5.8,3.6,100,1019.4,0,15,19,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-28T22:00:00,20.2,20.2,10.5,53.59,0,0,,0,0,6.8,3.6,80,1019.5,0,44,11,0,0,,Clear,clear-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-28T23:00:00,18.2,18.2,11,62.64,0,0,,0,0,6.5,8.6,70,1019.4,0,48,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T00:00:00,17.5,17.5,10.7,64.53,0,0,,0,0,10.8,7.9,70,1019.6,0,37,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T01:00:00,17.2,17.2,10.9,66.64,0,0,,0,0,10.8,6.1,70,1019.6,0,32,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T02:00:00,16,16,11.1,72.37,0,0,,0,0,11.2,7.6,60,1018.9,0,39,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T03:00:00,14.3,14.3,10.4,77.43,0,0,,0,0,13,9.7,60,1018.5,100,49,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T04:00:00,13.8,13.8,10.6,80.98,0,0,,0,0,13,11.1,80,1018.2,100,49,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T05:00:00,14.2,14.2,10.6,78.6,0,0,,0,0,13.3,7.2,100,1017.9,100,40,5,0,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T06:00:00,13.6,13.6,10.9,83.55,0,0,,0,0,13.7,9.7,70,1017.5,100,48,35,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T07:00:00,14.8,14.8,11.8,82.42,0,0,,0,0,15.8,6.8,90,1017.5,84.2,47,49,0.2,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T08:00:00,17.1,17.1,12.2,72.88,0,0,,0,0,19.4,11.9,110,1017.1,50.3,,183,0.7,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T09:00:00,18.6,18.6,12.9,69.18,0,0,,0,0,22.3,11.2,120,1017,100,,202,0.7,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T10:00:00,20.1,20.1,12.7,62.59,0,0,,0,0,25.2,13.7,110,1016.8,56.6,,624,2.2,6,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T11:00:00,23.5,23.5,13.9,54.76,0,0,,0,0,30.2,16.5,110,1016.5,66.8,,707,2.5,7,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T12:00:00,25.1,25.1,14.6,52.02,0,0,,0,0,32.8,20.5,130,1016.1,71.4,,789,2.8,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T13:00:00,27,27,13.4,43.15,0,0,,0,0,35.3,21.6,140,1015.6,71.3,,889,3.2,9,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T14:00:00,26.6,26.6,12.2,40.74,0,0,,0,0,34.9,21.6,140,1015.2,89.9,,439,1.6,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T15:00:00,27.1,26.9,12.2,39.47,0,0,,0,0,36,15.1,130,1014.8,91.6,,686,2.5,7,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T16:00:00,27.1,26.9,11.7,38.31,0,0,,0,0,31.7,16.2,120,1014.3,96.9,12,279,1,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T17:00:00,26.6,26.6,12.2,40.85,0,0,,0,0,41,13.7,130,1014.1,79.8,35,267,1,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T18:00:00,27.3,27.1,12.4,39.61,0,0,,0,0,35.6,16.2,150,1013.6,55,35,172,0.6,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T19:00:00,26.3,26.3,11.4,39.42,0,0,,0,0,28.4,18.3,120,1013.4,0,,100,0.4,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T20:00:00,26,26,11.4,40.09,0,0,,0,0,22.7,11.8,120,1013.3,0,,63,0.2,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T21:00:00,24.6,24.6,11.6,44.23,0,0,,0,0,19.8,10.4,120,1013.2,0,,33,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T22:00:00,23.4,23.4,11.4,46.83,0,0,,0,0,18,9.7,120,1013.7,0,49,12,0,0,,Clear,clear-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-29T23:00:00,21.7,21.7,11.9,53.66,0,0,,0,0,15.8,9.7,100,1013.9,0,,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T00:00:00,20.7,20.7,11.4,55.16,0,0,,0,0,16.2,12.9,110,1014.1,0,,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T01:00:00,19.9,19.9,11.1,56.77,0,0,,0,0,15.5,12.9,100,1014,0,,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T02:00:00,19.5,19.5,10.9,57.58,0,0,,0,0,14.4,9,110,1014.2,0,,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T03:00:00,17.6,17.6,10.9,64.77,0,0,,0,0,13,9.7,90,1014.1,0,,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T04:00:00,18,18,10.9,63.1,0,0,,0,0,13.7,13.3,100,1013.5,0,,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T05:00:00,16.5,16.5,10.9,69.17,0,0,,0,0,13.7,9.3,90,1013.4,0,45,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T06:00:00,16.1,16.1,11.1,72.69,0,0,,0,0,13.7,7.9,80,1013.1,0,38,23,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T07:00:00,18,18,11.7,66.69,0,0,,0,0,14,5.4,100,1013,0,47,146,0.5,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T08:00:00,19.8,19.8,12.2,61.43,0,0,,0,0,17.6,6.5,90,1012.9,0,,125,0.5,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T09:00:00,21.5,21.5,13.7,60.96,0,0,,0,0,25.6,15.8,110,1012.9,0,,65,0.2,1,,Clear,clear-day,"04275,00704,05014,C6054,00691,00044,05822"
bremen,2022-06-30T10:00:00,23.1,23.1,15.3,61.41,0,0,,0,0,28.4,17.6,110,1012.7,0,,577,2.1,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T11:00:00,24.2,24.2,13.6,51.86,0,0,,0,0,28.8,16.2,100,1012.6,0,,689,2.5,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T12:00:00,25.2,25.2,14.2,50.69,0,0,,0,0,27.7,11.2,120,1012.2,0,,779,2.8,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T13:00:00,26.3,26.3,15.1,50.01,0,0,,0,0,24.8,14.4,110,1012,0,,837,3,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T14:00:00,27.6,27.7,14.6,44.98,0,0,,0,0,21.6,8.3,150,1011.5,0,47,745,2.7,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T15:00:00,28.2,28,14.1,42.22,0,0,,0,0,15.8,12.6,20,1011.2,0,,800,2.9,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T16:00:00,28.7,28.4,14.2,41.3,0,0,,0,0,13.7,7.9,120,1010.8,0.1,,728,2.6,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T17:00:00,28.2,28.2,15.2,45.08,0,0,,0,0,14.4,10.4,40,1010.5,42.1,46,608,2.2,6,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T18:00:00,29.5,29.5,15.8,43.69,0,0,,0,0,15.8,19.4,60,1010,48.1,45,441,1.6,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T19:00:00,28.4,28.4,15.2,44.73,0,0,,0,0,16.9,16.5,50,1009.4,13,46,88,0.3,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T20:00:00,28.1,28.2,15.2,45.42,0,0,,0,0,16.2,18,60,1008.8,98.6,,39,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T21:00:00,26.8,27.4,16.4,52.75,0,0,,0,0,18.4,16.6,70,1008.7,0,,16,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T22:00:00,25.3,25.3,16.7,58.84,0,0,,0,0,11.2,12.6,60,1008.9,0,,15,0.1,0,,Clear,clear-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-30T23:00:00,23.8,23.8,16.8,65.07,0,0,,0,0,18,13.3,70,1009,10.1,46,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
